timestamps,AccelerationX,AccelerationY,AccelerationZ,AngularRateX,AngularRateY,AngularRateZ,ImuValid,AltitudeValid,Altitude,AltitudeAccuracy,Speed,SpeedAccuracy,SpeedValid,TimeValid,TimeConfirmed,Epoch,FenceValid,FenceCombined,Fence1,Fence2,Fence3,Fence4,PositionAccuracy,Latitude,Longitude,PositionValid,AttitudeValid,Roll,Pitch,Heading,RollAccuracy,PitchAccuracy,HeadingAccuracy,DistanceTrip,DistanceAccuracy,DistanceValid,DistanceTotal,FixType,Satellites
,m/s^2,m/s^2,m/s^2,deg/s,deg/s,deg/s,,,m,m,m/s,m/s,,,,sec,,,,,,,m,deg,deg,,,deg,deg,deg,deg,deg,deg,m,m,,km,,
2022-05-24 06:44:59.194099968+01:00,-1.75,0.625,10.125,0,-0.75,-1.25,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.294150144+01:00,-1.625,0.5,9.875,0.5,-1.25,-1.25,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.397100032+01:00,-1.375,0.625,10.25,-1,-1.25,-1.25,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.499099904+01:00,-1.375,0.625,10.125,-0.5,-1.5,-1.25,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.601100032+01:00,-1.25,0.5,10.25,-0.75,-1,-1.25,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.709149952+01:00,-1.375,0.75,10.125,-1.25,-0.75,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.811150080+01:00,-1.25,0.625,9.875,-0.75,-0.25,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.865349888+01:00,-1.25,0.553684211,9.946315789,-0.892631579,-0.963157895,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.865750016+01:00,-1.25,0.553157895,9.946842105,-0.893684211,-0.968421053,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.866200064+01:00,-1.25,0.552565789,9.947434211,-0.894868421,-0.974342105,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.866599936+01:00,-1.25,0.552039474,9.947960526,-0.895921053,-0.979605263,-1.75,1,1,32.3,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.867049984+01:00,-1.25,0.551447368,9.948552632,-0.897105263,-0.985526316,-1.75,1,1,32.29959237,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.8,-3.9,28,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.867549952+01:00,-1.25,0.550789474,9.949210526,-0.898421053,-0.992105263,-1.75,1,1,32.29913945,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.799647746,-3.899949678,28.00005032,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.867899904+01:00,-1.25,0.550328947,9.949671053,-0.899342105,-0.996710526,-1.75,1,1,32.2988224,3,15.437,0.109,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.799401167,-3.899914452,28.00008555,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.868199936+01:00,-1.25,0.549934211,9.950065789,-0.900131579,-1.000657895,-1.75,1,1,32.29855065,3,15.43688194,0.108998792,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.799189815,-3.899884259,28.00011574,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:44:59.906150144+01:00,-1.25,0.5,10,-1,-1.5,-1.75,1,1,32.26417392,3,15.42194792,0.108846014,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.772453704,-3.896064815,28.00393519,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.007149824+01:00,-1.375,0.375,10.25,0,-1.25,-1.5,1,1,32.17268381,3,15.38220255,0.108439412,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.701298309,-3.885899758,28.01410024,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.109200128+01:00,-1.375,0.375,9.875,0.25,-0.5,-1,1,1,32.08024256,3,15.34204398,0.108028583,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.62940318,-3.875629026,28.02437097,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.210200064+01:00,-1.25,0.875,10.75,-0.5,1,-0.25,1,1,31.98875245,3,15.30229861,0.107621981,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.558247786,-3.865463969,28.03453603,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.311200+01:00,-1.375,0.5,10.25,1.75,0.25,0,1,1,31.89726234,3,15.26255324,0.107215378,1,1,1,1653371093,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.487092391,-3.855298913,28.04470109,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.414200064+01:00,-1.375,0.875,10.25,2.25,-0.5,-0.25,1,1,31.80396055,3,15.22202083,0.106800725,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.414527979,-3.844932568,28.05506743,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.516200192+01:00,-1,1.125,9.875,-1.75,-0.5,-0.5,1,1,31.71156459,3,15.18188194,0.106390097,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.342668076,-3.834666868,28.06533313,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.621200128+01:00,-1.125,0.625,9.875,0,0.25,-1.5,1,1,31.61645111,3,15.1405625,0.105967391,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.268694646,-3.824099235,28.07590076,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.722249984+01:00,-1.25,0.5,9.375,-0.5,0.5,-2.25,1,1,31.52491571,3,15.10079745,0.105560588,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.197504026,-3.813929147,28.08607085,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.823200+01:00,-1.25,0.125,9.75,-0.75,-1.75,-2.25,1,1,31.43347089,3,15.06107176,0.105154187,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.126383857,-3.803769122,28.09623088,0.2,0.2,0.3,8192,20,1,299,4,14
2022-05-24 06:45:00.858949888+01:00,-1.295576237,0.125,10.02345742,-0.203085161,-1.294237634,-1.97654258,1,1,31.40108701,3,15.04700347,0.105010266,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.101197665,-3.800171095,28.0998289,0.2,0.2,0.3,8192,20,1,299,4,13
2022-05-24 06:45:00.859350016+01:00,-1.296086181,0.125,10.02651708,-0.196965834,-1.289138195,-1.973482917,1,1,31.40072467,3,15.04684606,0.105008655,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.100915862,-3.800130837,28.09986916,0.2,0.2,0.3,8192,20,1,299,4,13
2022-05-24 06:45:00.859849984+01:00,-1.29672361,0.125,10.03034166,-0.189316675,-1.282763896,-1.969658338,1,1,31.40027175,3,15.04664931,0.105006643,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.100563607,-3.800080515,28.09991948,0.2,0.2,0.3,8192,20,1,299,4,13
2022-05-24 06:45:00.860150016+01:00,-1.297106068,0.125,10.03263641,-0.18472718,-1.278939317,-1.96736359,1,1,31.4,3,15.04653125,0.105005435,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.100352254,-3.800050322,28.09994968,0.2,0.2,0.3,8192,20,1,299,4,13
2022-05-24 06:45:00.860649984+01:00,-1.297743498,0.125,10.03646099,-0.177078021,-1.272565018,-1.963539011,1,1,31.39960084,3,15.04633449,0.105003422,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.1,-3.8,28.1,0.2,0.2,0.3,8192,20,1,299,4,13
2022-05-24 06:45:00.861149952+01:00,-1.298380928,0.125,10.04028557,-0.169428863,-1.266190719,-1.959714431,1,1,31.39920168,3,15.04613773,0.105001409,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.099650733,-3.799850314,28.10034927,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:00.861499904+01:00,-1.298827129,0.125,10.04296277,-0.164074452,-1.26172871,-1.957037226,1,1,31.39892226,3,15.046,0.105,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.099406247,-3.799745534,28.10059375,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:00.861799936+01:00,-1.299209587,0.125,10.04525752,-0.159484957,-1.257904131,-1.954742478,1,1,31.39868277,3,15.04589911,0.104998803,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.099196687,-3.799655723,28.10080331,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:00.921250048+01:00,-1.375,0.125,10.5,0.75,-0.5,-1.5,1,1,31.35122243,3,15.02590645,0.104761501,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,0.057668895,-3.781858098,28.1423311,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.024250112+01:00,-1.25,0.375,9.875,-0.5,0,-1.5,1,1,31.26899511,3,14.99126819,0.104350364,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.014280012,-3.751022852,28.21428001,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.128249856+01:00,-1.25,0.5,9.75,1.25,-1.5,-1.5,1,1,31.18596946,3,14.95629363,0.103935236,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.086927452,-3.719888235,28.28692745,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.227250176+01:00,-1.375,0.25,10.375,-0.75,-0.75,-1.75,1,1,31.10693544,3,14.92300055,0.103540066,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.156082227,-3.690250474,28.35608223,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.330300160+01:00,-1.125,0.25,10.125,0,-2.5,-1.5,1,1,31.0246682,3,14.88834547,0.10312873,1,1,1,1653371094,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.228066061,-3.659400259,28.42806606,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.430249984+01:00,-1.25,0.625,10.75,-0.75,-1.75,-1.5,1,1,30.94487576,3,14.85473291,0.102729767,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.297884443,-3.629478096,28.49788444,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.532300032+01:00,-1.25,0.375,10.125,0.25,0.5,-1.5,1,1,30.86340685,3,14.82041413,0.102322423,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.369169744,-3.598927253,28.56916974,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.637299968+01:00,-1.25,0.375,9.5,-0.5,0.25,-1.5,1,1,30.77958288,3,14.78510328,0.101903303,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.442515717,-3.567493264,28.64251572,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.737299968+01:00,-1.125,0.5,9.5,-0.75,0,-1.25,1,1,30.69975052,3,14.7514739,0.101504141,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.512369025,-3.537556132,28.71236903,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.842299904+01:00,-1.25,0.375,10.125,-1.25,-1.25,-2.25,1,1,30.61592655,3,14.71616306,0.101085021,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.585714999,-3.506122143,28.785715,0.2,0.2,0.3,8207,20,1,299,4,13
2022-05-24 06:45:01.860999936+01:00,-1.25,0.303480367,10.10116012,-1.011601224,-1.34535951,-2.297679755,1,1,30.6009979,3,14.70987436,0.101010378,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.598777567,-3.5005239,28.79877757,0.2,0.2,0.3,8207,20,1,299,4,14
2022-05-24 06:45:01.861449984+01:00,-1.25,0.301759306,10.10058644,-1.005864355,-1.347654258,-2.298827129,1,1,30.60063866,3,14.70972303,0.101008582,1,1,1,1653371095,1,0,0,0,0,0,5,56.429188,10.21237,1,1,-0.599091907,-3.500389183,28.79909191,0.2,0.2,0.3,8207,20,1,299,4,14
2022-05-24 06:45:01.861900032+01:00,-1.25,0.300038246,10.10001275,-1.000127486,-1.349949006,-2.299974503,1,1,30.60027941,3,14.7095717,0.101006786,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.599406247,-3.500254466,28.79940625,0.2,0.2,0.3,8207,20,1,299,4,14
2022-05-24 06:45:01.862249984+01:00,-1.25,0.298699643,10.09956655,-0.995665477,-1.351733809,-2.300866905,1,1,30.6,3,14.709454,0.101005389,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.599650733,-3.500149686,28.79965073,0.2,0.2,0.3,8207,20,1,299,4,14
2022-05-24 06:45:01.862749952+01:00,-1.25,0.296787353,10.09892912,-0.989291178,-1.354283529,-2.302141764,1,1,30.5996599,3,14.70928585,0.101003393,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.6,-3.5,28.8,0.2,0.2,0.3,8207,20,1,299,4,14
2022-05-24 06:45:01.863200+01:00,-1.25,0.295066293,10.09835543,-0.983554309,-1.356578276,-2.303289138,1,1,30.5993538,3,14.70913452,0.101001597,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.600393567,-3.500349837,28.80056849,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:01.863600128+01:00,-1.25,0.293536461,10.09784549,-0.97845487,-1.358618052,-2.304309026,1,1,30.59908172,3,14.709,0.101,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.600743404,-3.500660804,28.80107381,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:01.863899904+01:00,-1.25,0.292389087,10.09746303,-0.974630291,-1.360147884,-2.305073942,1,1,30.59887766,3,14.70887202,0.100998542,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.601005782,-3.500894028,28.8014528,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:01.940349952+01:00,-1.25,0,10,0,-1.75,-2.5,1,1,30.54687591,3,14.6762595,0.100627101,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.667868422,-3.560327487,28.89803217,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.040349952+01:00,-1.125,0,11,-1.75,-0.5,-2.5,1,1,30.47885531,3,14.63360086,0.10014124,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.755327729,-3.638069093,29.02436228,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.139350016+01:00,-1.25,-0.125,10.5,-0.25,1.5,-2,1,1,30.41151492,3,14.59136882,0.099660237,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.841912444,-3.715033283,29.14942909,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.242350080+01:00,-1.25,0.125,9.5,-0.25,3,-2,1,1,30.3414537,3,14.54743042,0.0991598,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.93199553,-3.795107138,29.2795491,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.346350080+01:00,-1.375,-0.125,9,-1.25,2.25,-2.5,1,1,30.27071227,3,14.50306545,0.098654504,1,1,1,1653371095,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.022953209,-3.875958408,29.41093241,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.447400192+01:00,-1.625,0,8.625,1.5,-0.25,-2.5,1,1,30.20197746,3,14.4599589,0.098163541,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.111330839,-3.954516301,29.53858899,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.547399936+01:00,-1.875,-0.125,9.875,0.75,0.25,-2.25,1,1,30.13395686,3,14.41730026,0.09767768,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.198790146,-4.032257908,29.6649191,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.655399936+01:00,-1.875,-0.25,10,2.25,-0.25,-2,1,1,30.06049461,3,14.37122894,0.097152949,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.293246198,-4.116218843,29.80135562,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.755399936+01:00,-1.75,0.125,9.5,2.5,1.75,-2,1,1,29.99247401,3,14.3285703,0.096667088,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.380705505,-4.193960449,29.92768573,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.861399808+01:00,-1.875,0,9.625,2.75,-0.5,-2,1,1,29.92037217,3,14.28335215,0.096152075,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.473412371,-4.276366552,30.06159565,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.890150144+01:00,-1.796016484,0.039491758,9.901442308,2.276098901,-0.657967033,-2.078983516,1,1,29.90081625,3,14.2710878,0.096012389,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.498556921,-4.298717263,30.09791555,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.890550016+01:00,-1.794917582,0.040041209,9.905288462,2.269505495,-0.660164835,-2.080082418,1,1,29.90054416,3,14.27091716,0.096010446,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.498906759,-4.29902823,30.09842087,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.891000064+01:00,-1.793681319,0.040659341,9.909615385,2.262087912,-0.662637363,-2.081318681,1,1,29.90023807,3,14.2707252,0.09600826,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.499300326,-4.299378067,30.09898936,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.891350016+01:00,-1.79271978,0.04114011,9.912980769,2.256318681,-0.66456044,-2.08228022,1,1,29.9,3,14.27057589,0.096006559,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.499606433,-4.299650163,30.09943151,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.891799808+01:00,-1.791483516,0.041758242,9.917307692,2.248901099,-0.667032967,-2.083516484,1,1,29.89961705,3,14.27038393,0.096004373,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.5,-4.3,30.1,0.2,0.2,0.3,8221,20,1,299,4,14
2022-05-24 06:45:02.892299776+01:00,-1.79010989,0.042445055,9.922115385,2.240659341,-0.66978022,-2.08489011,1,1,29.89919155,3,14.27017063,0.096001943,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.499324206,-4.299874853,30.10015018,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:02.892699904+01:00,-1.789010989,0.042994505,9.925961538,2.234065934,-0.671978022,-2.085989011,1,1,29.89885115,3,14.27,0.096,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.498783571,-4.299774735,30.10027032,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:02.892950016+01:00,-1.788324176,0.043337912,9.928365385,2.229945055,-0.673351648,-2.086675824,1,1,29.8986384,3,14.26988211,0.095999625,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.498445674,-4.299712162,30.10034541,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:02.952399872+01:00,-1.625,0.125,10.5,1.25,-1,-2.25,1,1,29.84804645,3,14.24184752,0.095910342,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.41809376,-4.284832178,30.11820139,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.057449984+01:00,-1.75,0,11.125,4,-1.25,-2,1,1,29.75864891,3,14.19230952,0.095752578,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.276109429,-4.258538783,30.14975346,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.160450048+01:00,-1.75,0.25,10.5,1,0,-2,1,1,29.67099592,3,14.14373824,0.095597892,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.136895853,-4.232758491,30.18068981,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.259449856+01:00,-1.5,0.25,9.125,1.75,0.75,-2,1,1,29.58674693,3,14.09705321,0.095449214,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-1.003088629,-4.207979376,30.21042475,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.361499904+01:00,-1.625,0.375,9.75,2.5,-0.25,-2,1,1,29.49990239,3,14.04892992,0.095295955,1,1,1,1653371096,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.865159062,-4.182436863,30.24107576,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.460450048+01:00,-1.375,0.125,9.5,1.75,-2.75,-1.75,1,1,29.41569594,3,14.00226847,0.095147352,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.731419418,-4.157670263,30.27079568,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.566450176+01:00,-1.375,0.5,10,1.5,-2.25,-1.25,1,1,29.32548995,3,13.95228249,0.094988161,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.588151078,-4.131139088,30.30263309,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.670449920+01:00,-1.125,0.625,10.375,4,-1.5,-1.5,1,1,29.23698596,3,13.90323964,0.094831973,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.447585913,-4.105108502,30.3338698,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.771500032+01:00,-1.375,0.375,10.625,0,-0.5,-1.75,1,1,29.15099242,3,13.85558791,0.094680216,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.311007934,-4.079816284,30.36422046,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.876499968+01:00,-1.625,0.375,10.75,4.75,1.5,-0.75,1,1,29.06163742,3,13.80607349,0.094522527,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.169091182,-4.053535404,30.39575752,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:03.971500032+01:00,-1.25,0.5,9.625,1.25,-1.5,-1.25,1,1,28.98079243,3,13.76127473,0.094379856,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,-0.040690311,-4.029757465,30.42429104,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.071549952+01:00,-1.25,0.625,10.5,1,-1.75,-0.75,1,1,28.89564989,3,13.71409456,0.094229601,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.09453608,-4.004715541,30.45434135,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.173500160+01:00,-1.25,0.75,10.75,2.5,-2,-0.5,1,1,28.80889045,3,13.66601842,0.094076492,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.232330488,-3.979198058,30.48496233,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.274550016+01:00,-1.375,0.625,9.875,2.25,0.75,-0.5,1,1,28.7228969,3,13.61836669,0.093924735,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.368908467,-3.953905839,30.51531299,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.376549888+01:00,-1.25,0.75,9.75,2.25,0.25,0.75,1,1,28.63609491,3,13.57026697,0.093771551,1,1,1,1653371097,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.506770455,-3.928375842,30.54594899,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.477550080+01:00,-1.25,1.125,9.375,1.5,-0.75,1.5,1,1,28.55014392,3,13.52263882,0.093619869,1,1,1,1653371098,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.643280855,-3.903096138,30.57628463,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.581549824+01:00,-1.625,1.5,10.125,1.25,-2.25,2.25,1,1,28.46163993,3,13.47359597,0.093463681,1,1,1,1653371098,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.783846019,-3.877065552,30.60752134,0.2,0.2,0.3,8236,20,1,299,4,14
2022-05-24 06:45:04.689600+01:00,-1.625,1.75,10.375,1.75,-4,2.75,1,1,28.36968939,3,13.42264327,0.093301412,1,1,1,1653371098,1,0,0,0,0,0,4,56.429188,10.21237,1,1,0.929885115,-3.850021275,30.63997447,0.2,0.2,0.3,8236,20,1,299,4,14
