timestamps,AccelerationX,AccelerationY,AccelerationZ,AngularRateX,AngularRateY,AngularRateZ,ImuValid,AltitudeValid,Altitude,AltitudeAccuracy,Speed,SpeedAccuracy,SpeedValid,TimeValid,TimeConfirmed,Epoch,FenceValid,FenceCombined,Fence1,Fence2,Fence3,Fence4,PositionAccuracy,Latitude,Longitude,PositionValid,AttitudeValid,Roll,Pitch,Heading,RollAccuracy,PitchAccuracy,HeadingAccuracy,DistanceTrip,DistanceAccuracy,DistanceValid,DistanceTotal,FixType,Satellites
2022-05-24 06:49:59.890550016+01:00,-0.019937499999987215,0.625,10.125,0.5,-0.28987499999997446,-1.0,1,1,34.499955791335104,3,0.04,0.047,1,1,1,1653371393.000228,1,0,0,0,0,0,3,56.141754001571776,10.207572000785893,1,1,0.0,0.4000000000000057,10.600000000000001,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:49:59.891049984+01:00,-0.019312499999859317,0.625,10.125,0.5,-0.28862499999971863,-1.0,1,1,34.49990667059632,3,0.04,0.047,1,1,1,1653371393.0007193,1,0,0,0,0,0,3,56.141754002554144,10.207572001277075,1,1,0.0,0.3999017633478908,10.600049118326059,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:49:59.891400192+01:00,-0.018875000000110845,0.625,10.125,0.5,-0.28775000000022166,-1.0,1,1,34.499872286079196,3,0.04,0.047,1,1,1,1653371393.001063,1,0,0,0,0,0,3,56.1417540032418,10.207572001620903,1,1,0.0,0.3998329976914639,10.600083501154272,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:49:59.891699968+01:00,-0.018499999999920413,0.625,10.125,0.5,-0.2869999999998408,-1.0,1,1,34.499842813635915,3,0.03999616877056636,0.04701709317747317,1,1,1,1653371393.0013578,1,0,0,0,0,0,3,56.141754003831224,10.207572001915613,1,1,0.0,0.3997740557001771,10.600112972149915,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:49:59.906500096+01:00,0.0,0.625,10.125,0.5,-0.25,-1.0,1,1,34.49838883976816,3,0.039807161451936794,0.047860356599051246,1,1,1,1653371393.0158968,1,0,0,0,0,0,3,56.14175403290927,10.207572016454638,1,1,0.0,0.39686625079818305,10.601566874600913,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.004549888+01:00,-0.25,0.5,9.875,0.25,-0.25,-1.0,1,1,34.488756262894256,3,0.03855498796600865,0.05344697676703834,1,1,1,1653371393.112218,1,0,0,0,0,0,3,56.141754225551345,10.207572112775676,1,1,0.0,0.3776020433223609,10.611198978338823,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.107549952+01:00,-0.375,0.625,9.875,0.75,-0.5,-1.0,1,1,34.47863739070647,3,0.037239599194457344,0.0593156343631903,1,1,1,1653371393.2134016,1,0,0,0,0,0,3,56.14175442791885,10.207572213959427,1,1,0.0,0.35736529299079767,10.621317353504605,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.208549888+01:00,-0.375,0.625,10.125,0.5,-0.25,-0.75,1,1,34.4687150014738,3,0.035949751952453014,0.06507033744290194,1,1,1,1653371393.3126206,1,0,0,0,0,0,3,56.141754626356885,10.207572313178446,1,1,0.0,0.33752148926764935,10.631239255366179,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.308549888+01:00,-0.5,0.625,10.125,0.25,0.5,-1.0,1,1,34.45889085371868,3,0.03467267547522072,0.07076806326439988,1,1,1,1653371393.4108572,1,0,0,0,0,0,3,56.14175482283019,10.207572411415097,1,1,0.0,0.31787415884868625,10.64106292057566,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.409600+01:00,-0.625,0.5,9.875,0.5,-0.25,-1.0,1,1,34.448963552412124,3,0.03338218969497647,0.07652561520702804,1,1,1,1653371393.5101254,1,0,0,0,0,0,3,56.141755021366464,10.207572510683233,1,1,0.0,0.2980205314603086,10.65098973426985,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.510600192+01:00,-0.625,0.625,10.125,0.5,-0.25,-1.0,1,1,34.43904116317943,3,0.03209234245296924,0.08228031828675263,1,1,1,1653371393.6093445,1,0,0,0,0,0,3,56.141755219804494,10.207572609902252,1,1,0.0,0.27817672773711566,10.660911636131445,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.612600064+01:00,-0.625,0.625,10.0,0.5,0.0,-1.0,1,1,34.42902053246919,3,0.03078972444618997,0.0880919986246909,1,1,1,1653371393.7095459,1,0,0,0,0,0,3,56.14175542020727,10.207572710103637,1,1,0.0,0.2581364507097375,10.670931774645135,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.720599808+01:00,-0.625,0.625,10.0,0.5,0.0,-1.0,1,1,34.41841045289366,3,0.029410481850778505,0.09424554251191128,1,1,1,1653371393.8156414,1,0,0,0,0,0,3,56.141755632398436,10.207572816199221,1,1,0.0,0.2369173338572484,10.681541333071378,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.820600064+01:00,-0.75,0.625,10.0,0.25,0.0,-1.0,1,1,34.40858630513854,3,0.028133405373546208,0.09994326833340923,1,1,1,1653371393.913878,1,0,0,0,0,0,3,56.14175582887174,10.207572914435874,1,1,0.0,0.2172700034382853,10.69136499828086,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.906800128+01:00,-0.6463942307693175,0.5213942307693175,10.0,0.6644230769227301,0.0,-1.0,1,1,34.400117889773625,3,0.027032565450171443,0.1048547079915428,1,1,1,1653371393.998558,1,0,0,0,0,0,3,56.14175599823173,10.207572999115866,1,1,0.0,0.20033400461713102,10.699832997691438,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.907249920+01:00,-0.6458533653847014,0.5208533653847014,10.0,0.6665865384611942,0.0,-1.0,1,1,34.40007368110872,3,0.02702681860602388,0.1048803477577396,1,1,1,1653371393.999,1,0,0,0,0,0,3,56.14175599911586,10.207572999557932,1,1,0.0,0.20024559163024547,10.69987720418488,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.907699968+01:00,-0.6453125000000854,0.5203125000000854,10.0,0.6687499999996585,0.0,-1.0,1,1,34.400029472443826,3,0.02702107176187632,0.1049059875239364,1,1,1,1653371393.9994633,1,0,0,0,0,0,3,56.14175599999999,10.207572999999996,1,1,0.0,0.2001571786433599,10.699921410678323,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.908000+01:00,-0.6449519230768258,0.5199519230768258,10.0,0.6701923076926966,0.0,-1.0,1,1,34.400000000000546,3,0.027017240532442678,0.10492308070140959,1,1,1,1653371393.999772,1,0,0,0,0,0,3,56.14175600030875,10.207573000308766,1,1,0.0,0.2000982366520731,10.699950881673965,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.908499968+01:00,-0.6443509615385155,0.5193509615385155,10.0,0.6725961538459384,0.0,-1.0,1,1,34.400000000000546,3,0.027010855150058112,0.10495156933050995,1,1,1,1653371394.0002866,1,0,0,0,0,0,3,56.14175600082337,10.20757300082338,1,1,0.0,0.20000000000000284,10.700000000000001,0.2,0.30000000000000004,1.4000000000000001,9691,23,1,301,4,12
2022-05-24 06:50:00.908999936+01:00,-0.6437499999999317,0.5187499999999317,10.0,0.6750000000002734,0.0,-1.0,1,1,34.400000000000546,3,0.027004469767670645,0.10498005795962326,1,1,1,1653371394.0008013,1,0,0,0,0,0,3,56.14175600133799,10.207573001337996,1,1,5.146150680341043e-05,0.19984561547959265,10.700051461506805,0.20005146150680342,0.30000000000000004,1.3999485384931967,9691,23,1,301,4,12
2022-05-24 06:50:00.909349888+01:00,-0.6433293269229777,0.5183293269229777,10.0,0.6766826923080891,0.0,-1.0,1,1,34.400000000000546,3,0.027,0.105,1,1,1,1653371394.0011616,1,0,0,0,0,0,3,56.14175600169822,10.207573001698226,1,1,8.748456156111733e-05,0.19973754631531956,10.700087484561562,0.2000874845615611,0.30000000000000004,1.399912515438439,9691,23,1,301,4,12
2022-05-24 06:50:00.909650176+01:00,-0.6429687499999914,0.5179687499999914,10.0,0.6781250000000342,0.0,-1.0,1,1,34.400000000000546,3,0.02703488910615087,0.10501018885400866,1,1,1,1653371394.0014703,1,0,0,0,0,0,3,56.141756002006986,10.207573002006995,1,1,0.0001183614656291224,0.19964491560311556,10.70011836146563,0.2001183614656291,0.30000000000000004,1.399881638534371,9691,23,1,301,4,12
2022-05-24 06:50:00.924599808+01:00,-0.625,0.5,10.0,0.75,0.0,-1.0,1,1,34.400000000000546,3,0.02877352956310549,0.10551793341223434,1,1,1,1653371394.016858,1,0,0,0,0,0,3,56.14175601739397,10.207573017393985,1,1,0.0016570605187375077,0.1950288184437915,10.701657060518738,0.20165706051873714,0.30000000000000004,1.398342939481263,9691,23,1,301,4,12
2022-05-24 06:50:01.024649984+01:00,-0.75,0.625,10.0,0.75,-0.25,-1.0,1,1,34.400000000000546,3,0.04040904646734229,0.10891591622497607,1,1,1,1653371394.119838,1,0,0,0,0,0,3,56.14175612036845,10.20757312036846,1,1,0.011954508028003116,0.164136475916002,10.711954508028,0.21195450802800042,0.30000000000000004,1.3880454919719998,9691,23,1,301,4,12
2022-05-24 06:50:01.124649984+01:00,-0.625,0.625,10.0,0.5,-0.5,-1.0,1,1,34.400000000000546,3,0.052038748520540724,0.11231220089537915,1,1,1,1653371394.2227662,1,0,0,0,0,0,3,56.141756223291466,10.207573223291474,1,1,0.022246809386579025,0.1332595718402816,10.722246809386576,0.22224680938657398,0.30000000000000004,1.3777531906134262,9691,23,1,301,4,12
2022-05-24 06:50:01.220649984+01:00,-0.625,0.625,10.0,0.5,-0.5,-1.0,1,1,34.400000000000546,3,0.0632032624916218,0.1155726341789692,1,1,1,1653371394.3215773,1,0,0,0,0,0,3,56.14175632209756,10.207573322097566,1,1,0.03212741869082125,0.1036177439275619,10.732127418690816,0.23212741869081396,0.30000000000000004,1.367872581309186,9691,23,1,301,4,12
2022-05-24 06:50:01.326649856+01:00,-0.625,0.625,10.125,0.5,0.0,-1.0,1,1,34.400000000000546,3,0.07553074666802272,0.11917269592959956,1,1,1,1653371394.4306815,1,0,0,0,0,0,3,56.14175643119595,10.20757343119596,1,1,0.043037258130921074,0.07088822560727018,10.743037258130911,0.24303725813091132,0.30000000000000004,1.3569627418690888,9691,23,1,301,4,12
2022-05-24 06:50:01.427650048+01:00,-0.625,0.5,10.0,0.75,-0.5,-0.75,1,1,34.400000000000546,3,0.08727674574177693,0.12260294344671362,1,1,1,1653371394.534639,1,0,0,0,0,0,3,56.1417565351482,10.207573535148205,1,1,0.053432482503103805,0.039702552490729404,10.753432482503092,0.2534324825030917,0.30000000000000004,1.3465675174969085,9691,23,1,301,4,12
2022-05-24 06:50:01.529649920+01:00,-0.625,0.625,10.125,0.5,-0.25,-1.0,1,1,34.400000000000546,3,0.09913904183606048,0.12606715381053094,1,1,1,1653371394.6396258,1,0,0,0,0,0,3,56.14175664012967,10.207573640129677,1,1,0.06393062988886995,0.008208110333438406,10.763930629888856,0.26393062988885546,0.30000000000000004,1.3360693701111446,9691,23,1,301,4,12
2022-05-24 06:50:01.629650176+01:00,-0.625,0.625,10.125,0.5,-0.5,-1.0,1,1,34.400000000000546,3,0.11076874388925892,0.12946343848093403,1,1,1,1653371394.7425542,1,0,0,0,0,0,3,56.14175674305268,10.207573743052691,1,1,0.07422293124744586,-0.022668793742282006,10.77422293124743,0.274222931247429,0.30000000000000004,1.3257770687525712,9691,23,1,301,4,12
2022-05-24 06:50:01.739699968+01:00,-0.75,0.625,10.0,0.5,-0.5,-1.0,1,1,34.400000000000546,3,0.12356723099881556,0.13320104976071606,1,1,1,1653371394.8558269,1,0,0,0,0,0,3,56.14175685631946,10.207573856319467,1,1,0.08554960889256906,-0.05664882667764354,10.78554960889255,0.28554960889254966,0.30000000000000004,1.3144503911074505,9691,23,1,301,4,12
2022-05-24 06:50:01.836699904+01:00,-0.75,0.5,10.0,0.5,0.0,-1.0,1,1,34.400000000000546,3,0.134848041990426,0.13649544589100937,1,1,1,1653371394.9556673,1,0,0,0,0,0,3,56.14175695615478,10.207573956154791,1,1,0.0955331412103947,-0.08659942363111339,10.795533141210374,0.295533141210373,0.30000000000000004,1.304466858789627,9691,23,1,301,4,12
2022-05-24 06:50:01.878400+01:00,-0.75,0.5,10.0,0.5,-0.2064356435640845,-0.8967821782179577,1,1,34.400000000000546,3,0.13969762774661318,0.13791169659856845,1,1,1,1653371394.9985883,1,0,0,0,0,0,3,56.14175699907368,10.207573999073686,1,1,0.0998250308769239,-0.09947509263069793,10.799825030876901,0.29982503087690127,0.30000000000000004,1.3001749691230988,9691,23,1,301,4,11
2022-05-24 06:50:01.878799872+01:00,-0.75,0.5,10.0,0.5,-0.2084158415833872,-0.8957920792083064,1,1,34.400000000000546,3,0.13974414655481432,0.13792528173724666,1,1,1,1653371394.999,1,0,0,0,0,0,3,56.14175699948537,10.207573999485378,1,1,0.09986620008234791,-0.09959860024696993,10.799866200082326,0.29986620008232523,0.30000000000000004,1.3001337999176747,9691,23,1,301,4,11
2022-05-24 06:50:01.879300096+01:00,-0.75,0.5,10.0,0.5,-0.21089108910864118,-0.8945544554456795,1,1,34.400000000000546,3,0.1398022950650922,0.13794226316060215,1,1,1,1653371394.999506,1,0,0,0,0,0,3,56.141756999999984,10.207573999999994,1,1,0.09991766158915133,-0.09975298476738015,10.799917661589129,0.29991766158912864,0.30000000000000004,1.3000823384108715,9691,23,1,301,4,11
2022-05-24 06:50:01.879650048+01:00,-0.75,0.5,10.0,0.5,-0.21262376237609384,-0.8936881188119531,1,1,34.400000000000546,3,0.13984299902228145,0.13795415015694945,1,1,1,1653371394.9998603,1,0,0,0,0,0,3,56.1417570003542,10.207574000354208,1,1,0.09995368464390902,-0.09986105393165323,10.799953684643887,0.29995368464388633,0.30000000000000004,1.3000463153561137,9691,23,1,301,4,11
2022-05-24 06:50:01.880100096+01:00,-0.75,0.5,10.0,0.5,-0.21485148514837218,-0.8925742574258139,1,1,34.39995445805135,3,0.139895332681521,0.1379694334379663,1,1,1,1653371395.0003157,1,0,0,0,0,0,3,56.14175700080962,10.207574000809629,1,1,0.10000000000002274,-0.09999999999999432,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:01.880600064+01:00,-0.75,0.5,10.0,0.5,-0.21732673267250055,-0.8913366336637497,1,1,34.39990385588559,3,0.13995348119177242,0.13798641486131408,1,1,1,1653371395.0008218,1,0,0,0,0,0,3,56.14175700131564,10.20757400131565,1,1,0.10000000000002274,-0.10010119921061508,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:01.880999936+01:00,-0.75,0.5,10.0,0.5,-0.21930693069292886,-0.8903465346535355,1,1,34.39986337415296,3,0.14,0.138,1,1,1,1653371395.0012267,1,0,0,0,0,0,3,56.14175700172046,10.207574001720468,1,1,0.10000000000002274,-0.10018215857915772,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:01.881249792+01:00,-0.75,0.5,10.0,0.5,-0.22054455445555587,-0.889727722772222,1,1,34.399838073070065,3,0.14002403602874694,0.13800202408663134,1,1,1,1653371395.0014796,1,0,0,0,0,0,3,56.14175700197347,10.207574001973478,1,1,0.10000000000002274,-0.10023275818449111,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:01.937700096+01:00,-0.75,0.5,10.0,0.5,-0.5,-0.75,1,1,34.394125088554304,3,0.1454513713187011,0.13845906284789064,1,1,1,1653371395.0586095,1,0,0,0,0,0,3,56.14175705910331,10.207574059103324,1,1,0.10000000000002274,-0.11165814906645173,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.035749888+01:00,-0.75,0.625,10.125,0.5,-0.25,-0.75,1,1,34.38420200384626,3,0.15487830179130868,0.13925290962453127,1,1,1,1653371395.1578403,1,0,0,0,0,0,3,56.14175715833416,10.20757415833417,1,1,0.10000000000002274,-0.13150331427413092,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.139749888+01:00,-0.625,0.625,9.875,0.5,-0.5,-1.0,1,1,34.3736767533655,3,0.16487728974799695,0.14009492966298923,1,1,1,1653371395.2630928,1,0,0,0,0,0,3,56.14175726358666,10.207574263586675,1,1,0.10000000000002274,-0.15255275008854235,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.239749888+01:00,-0.625,0.625,10.0,0.5,-0.5,-0.75,1,1,34.36355632021093,3,0.17449170124479996,0.1409045643153516,1,1,1,1653371395.3642972,1,0,0,0,0,0,3,56.141757364791,10.207574364791006,1,1,0.10000000000002274,-0.17279259221775756,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.342749952+01:00,-0.625,0.625,10.125,0.5,-0.25,-1.0,1,1,34.353132274061714,3,0.18439454508652237,0.14173848800728608,1,1,1,1653371395.4685376,1,0,0,0,0,0,3,56.14175746903146,10.207574469031467,1,1,0.10000000000002274,-0.19363962961088144,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.443749888+01:00,-0.625,0.625,9.875,0.5,-0.5,-1.0,1,1,34.34291063657558,3,0.19410510069831308,0.14255621900617374,1,1,1,1653371395.570754,1,0,0,0,0,0,3,56.14175757124783,10.207574571247841,1,1,0.10000000000002274,-0.21408187016143024,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.546749952+01:00,-0.625,0.625,10.0,0.5,-0.25,-1.0,1,1,34.332486590426385,3,0.20400794454001364,0.1433901426981064,1,1,1,1653371395.6749945,1,0,0,0,0,0,3,56.14175767548829,10.207574675488303,1,1,0.10000000000002274,-0.2349289075545081,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.647749888+01:00,-0.5,0.625,10.0,0.25,-0.5,-1.0,1,1,34.32226495294025,3,0.21371850015180435,0.14420787369699403,1,1,1,1653371395.7772107,1,0,0,0,0,0,3,56.14175777770467,10.207574777704679,1,1,0.10000000000002274,-0.2553711481050569,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.750749952+01:00,-0.5,0.625,9.875,0.25,-0.5,-1.0,1,1,34.31184090679103,3,0.22362134399352676,0.14504179738892856,1,1,1,1653371395.8814511,1,0,0,0,0,0,3,56.14175788194513,10.207574881945138,1,1,0.10000000000002274,-0.2762181854981808,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.854749952+01:00,-0.5,0.625,10.125,0.5,-0.5,-1.0,1,1,34.301315656310294,3,0.23362033195019316,0.14588381742738468,1,1,1,1653371395.9867036,1,0,0,0,0,0,3,56.141757987197636,10.207574987197644,1,1,0.10000000000002274,-0.2972676213125462,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,11
2022-05-24 06:50:02.866499840+01:00,-0.5,0.625,10.109539473684057,0.5,-0.5,-1.0,1,1,34.30012650541462,3,0.23475002530108008,0.1459789494990383,1,1,1,1653371395.9985952,1,0,0,0,0,0,3,56.141757999089144,10.207574999089152,1,1,0.10000000000002274,-0.29964580276275543,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,10
2022-05-24 06:50:02.866899968+01:00,-0.5,0.625,10.109013157894715,0.5,-0.5,-1.0,1,1,34.300086023682006,3,0.23478848294705768,0.14598218803764695,1,1,1,1653371395.999,1,0,0,0,0,0,3,56.14175799949396,10.20757499949397,1,1,0.10000000000002274,-0.29972676213125204,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,10
2022-05-24 06:50:02.867399936+01:00,-0.5,0.625,10.10835526315774,0.5,-0.5,-1.0,1,1,34.30003542151623,3,0.23483655500455153,0.1459862362109096,1,1,1,1653371395.9994986,1,0,0,0,0,0,3,56.14175799999998,10.207574999999991,1,1,0.10000000000002274,-0.2998279613419188,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,10
2022-05-24 06:50:02.867749888+01:00,-0.5,0.625,10.107894736841917,0.5,-0.5,-1.0,1,1,34.30000000000018,3,0.23487020544479284,0.14598906993219307,1,1,1,1653371395.9998474,1,0,0,0,0,0,3,56.14175800244241,10.207575000697828,1,1,0.10000000000002274,-0.29989880078937636,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,10
2022-05-24 06:50:02.868249856+01:00,-0.5,0.625,10.10723684210524,0.5,-0.5,-1.0,1,1,34.30014954389128,3,0.23491827750226485,0.14599311810545387,1,1,1,1653371396.000346,1,0,0,0,0,0,3,56.14175800593159,10.207575001694737,1,1,0.10000000000002274,-0.29999999999999716,10.8,0.30000000000000004,0.30000000000000004,1.3,9691,23,1,301,4,10
2022-05-24 06:50:02.868699904+01:00,-0.5,0.625,10.10664473684208,0.5,-0.5,-1.0,1,1,34.3002841333933,3,0.23496154235400057,0.1459967614613895,1,1,1,1653371396.0007944,1,0,0,0,0,0,3,56.14175800907186,10.207575002591957,1,1,0.10000000000002274,-0.3001345895020162,10.8,0.29995513683266034,0.29995513683266034,1.2999551368326603,9691,23,1,301,4,10
2022-05-24 06:50:02.869100032+01:00,-0.5,0.625,10.10611842105244,0.5,-0.5,-1.0,1,1,34.30040376850624,3,0.23500000000000001,0.146,1,1,1,1653371396.0011933,1,0,0,0,0,0,3,56.1417580118632,10.207575003389485,1,1,0.10000000000002274,-0.3002542246149598,10.8,0.29991525846167916,0.29991525846167916,1.299915258461679,9691,23,1,301,4,10
2022-05-24 06:50:02.869349888+01:00,-0.5,0.625,10.105789473683952,0.5,-0.5,-1.0,1,1,34.30047854045182,3,0.23494317332135825,0.14597208514031632,1,1,1,1653371396.0014424,1,0,0,0,0,0,3,56.1417580136078,10.20757500388794,1,1,0.10000000000002274,-0.3003289965605411,10.8,0.2998903344798187,0.2998903344798187,1.2998903344798187,9691,23,1,301,4,10
2022-05-24 06:50:02.949750016+01:00,-0.5,0.625,10.0,0.5,-0.5,-1.0,1,1,34.324525198145814,3,0.21666771347393293,0.13699466626789686,1,1,1,1653371396.081594,1,0,0,0,0,0,3,56.14175857466851,10.207575164190999,1,1,0.10000000000002274,-0.32437565425452153,10.8,0.29187478191515853,0.29187478191515853,1.2918747819151586,9691,23,1,301,4,10
