timestamps,AccelerationX,AccelerationY,AccelerationZ,AngularRateX,AngularRateY,AngularRateZ,ImuValid,AltitudeValid,Altitude,AltitudeAccuracy,Speed,SpeedAccuracy,SpeedValid,TimeValid,TimeConfirmed,Epoch,FenceValid,FenceCombined,Fence1,Fence2,Fence3,Fence4,PositionAccuracy,Latitude,Longitude,PositionValid,AttitudeValid,Roll,Pitch,Heading,RollAccuracy,PitchAccuracy,HeadingAccuracy,DistanceTrip,DistanceAccuracy,DistanceValid,DistanceTotal,FixType,Satellites
,m/s^2,m/s^2,m/s^2,deg/s,deg/s,deg/s,,,m,m,m/s,m/s,,,,sec,,,,,,,m,deg,deg,,,deg,deg,deg,deg,deg,deg,m,m,,km,,
2022-05-24 06:21:58.846749952+01:00,0.875,1.0,10.25,0.75,0.0,-0.75,1,1,79.70000000000073,2,4.518926861327574,0.20388724063468217,1,1,0,1653369711.7741528,1,0,0,0,0,0,4,56.07046885428597,10.160448569523977,1,1,-0.3091916251994938,1.677297906299882,22.00376490470379,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:58.955749888+01:00,0.875,0.875,10.125,-0.25,0.5,-1.0,1,1,79.70000000000073,2,4.61778518448972,0.20798075298094076,1,1,0,1653369711.8764904,1,0,0,0,0,0,4,56.07047253844708,10.160451025631383,1,1,-0.35012674866207777,1.687531687165528,21.686517697868744,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.057799936+01:00,0.75,0.75,10.375,0.25,0.75,-1.25,1,1,79.70000000000073,2,4.71034015585391,0.21181325697117637,1,1,0,1653369711.9723032,1,0,0,0,0,0,4,56.07047598770067,10.160453325133778,1,1,-0.3884517885644315,1.6971129471411164,21.389498638625486,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.086850048+01:00,0.8289402173913066,0.7105298913043466,10.414470108695653,-0.2236413043478399,0.43423913043477336,-1.1710597826086933,1,1,79.70000000000073,2,4.736687259412262,0.21290423434419303,1,1,0,1653369711.9995775,1,0,0,0,0,0,4,56.070476969580305,10.1604539797202,1,1,-0.3993615622945977,1.6998403905736579,21.304947892216692,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.087300096+01:00,0.8301630434782651,0.7099184782608674,10.415081521739133,-0.23097826086959072,0.4293478260869395,-1.1698369565217348,1,1,79.70000000000073,2,4.7370953901042165,0.21292113416580608,1,1,0,1653369712.0,1,0,0,0,0,0,4,56.07047698479014,10.160453989860095,1,1,-0.3995305605107279,1.6998826401276905,21.303638156041686,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.087749888+01:00,0.8313858695652236,0.7093070652173882,10.415692934782612,-0.23831521739134154,0.42445652173910564,-1.1686141304347764,1,1,79.70000000000073,2,4.737503520796171,0.2129380339874191,1,1,0,1653369712.000468,1,0,0,0,0,0,4,56.07047699999998,10.160453999999987,1,1,-0.3996995587268581,1.699924889681723,21.302328419866676,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.088049920+01:00,0.8322010869565261,0.708899456521737,10.416100543478263,-0.24320652173915608,0.42119565217389593,-1.167798913043474,1,1,79.70000000000073,2,4.7377756079241395,0.21294930053516106,1,1,0,1653369712.0007799,1,0,0,0,0,0,4,56.07047701310178,10.160454005926992,1,1,-0.39981222420427776,1.699953056051078,21.30145526241667,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.088550144+01:00,0.8335597826086967,0.7082201086956517,10.416779891304348,-0.2513586956521804,0.4157608695652131,-1.1664402173913033,1,1,79.70010397712576,2,4.738229086470754,0.212968078114731,1,1,0,1653369712.0012999,1,0,0,0,0,0,4,56.070477034938115,10.160454015805332,1,1,-0.39999999999997726,1.7000000000000028,21.3,0.2,0.30000000000000004,0.7000000000000001,13,4,1,290,1,0
2022-05-24 06:21:59.088999936+01:00,0.8347826086956552,0.7076086956521724,10.417391304347827,-0.2586956521739312,0.4108695652173792,-1.1652173913043449,1,1,79.70019755653828,2,4.738637217162708,0.21298497793634402,1,1,0,1653369712.0017676,1,0,0,0,0,0,4,56.07047705459081,10.160454024695838,1,1,-0.4000935794125067,1.6999532102937382,21.30009357941253,0.2,0.30000000000000004,0.7000467897062648,16,4,1,290,1,0
2022-05-24 06:21:59.089400064+01:00,0.8358695652173918,0.7070652173913041,10.417934782608697,-0.2652173913043506,0.40652173913043294,-1.1641304347826082,1,1,79.70028073823832,2,4.739,0.213,1,1,0,1653369712.0021837,1,0,0,0,0,0,4,56.07047707205987,10.16045403259851,1,1,-0.4001767611125325,1.6999116194437252,21.300176761112557,0.2,0.30000000000000004,0.7000883805562776,16,4,1,290,1,0
2022-05-24 06:21:59.089700096+01:00,0.8366847826086942,0.7066576086956529,10.418342391304346,-0.2701086956521651,0.4032608695652232,-1.1633152173913057,1,1,79.70034312451334,2,4.739237991266375,0.21300998128509044,1,1,0,1653369712.0024955,1,0,0,0,0,0,4,56.07047708516168,10.160454038525515,1,1,-0.40023914738755184,1.6998804263062155,21.300239147387575,0.2,0.30000000000000004,0.7001195736937873,16,4,1,290,1,0
2022-05-24 06:21:59.149799936+01:00,1.0,0.625,10.5,-1.25,-0.25,-1.0,1,1,79.71284117494223,2,4.7869155749636105,0.21500956539821173,1,1,0,1653369712.064989,1,0,0,0,0,0,4,56.07047970988872,10.160455225902036,1,1,-0.41273719781645896,1.6936314010917628,21.31273719781648,0.2,0.30000000000000004,0.7063685989082403,16,4,1,290,1,0
2022-05-24 06:21:59.251800064+01:00,1.0,0.5,9.625,-0.25,0.5,-1.0,1,1,79.73405250844884,2,4.867832605531297,0.21840320232896657,1,1,0,1653369712.1710513,1,0,0,0,0,0,4,56.07048416450035,10.160457241083487,1,1,-0.4339485313230894,1.6830257343384492,21.33394853132311,0.2,0.30000000000000004,0.7169742656615546,16,4,1,290,1,0
2022-05-24 06:21:59.352800+01:00,0.75,0.75,9.75,1.0,0.25,-0.75,1,1,79.75505588770538,2,4.947956331877729,0.22176356830941985,1,1,0,1653369712.2760737,1,0,0,0,0,0,4,56.07048857543931,10.160459236508256,1,1,-0.4549519105796546,1.6725240447101681,21.354951910579672,0.2,0.30000000000000004,0.7274759552898364,16,4,1,290,1,0
2022-05-24 06:21:59.451800064+01:00,1.0,0.625,9.875,1.0,-0.5,-0.75,1,1,79.77564335846179,2,5.02649344978166,0.22505739238927014,1,1,0,1653369712.3790164,1,0,0,0,0,0,4,56.07049289903295,10.160461192419664,1,1,-0.47553938133609003,1.662230309331952,21.375539381336107,0.2,0.30000000000000004,0.7377696906680532,16,4,1,290,1,0
2022-05-24 06:21:59.556800+01:00,0.75,0.875,10.0,0.0,-0.75,-1.0,1,1,79.7974785547186,2,5.1097903930131015,0.22855084217092955,1,1,0,1653369712.488198,1,0,0,0,0,0,4,56.07049748466256,10.160463266871156,1,1,-0.49737457759291553,1.6513127112035406,21.39737457759293,0.2,0.30000000000000004,0.7486872887964651,16,4,1,290,1,0
2022-05-24 06:21:59.656850176+01:00,0.875,0.75,10.0,0.75,-0.25,-1.25,1,1,79.81828437743758,2,5.189160480349345,0.2318796007485964,1,1,0,1653369712.5922325,1,0,0,0,0,0,4,56.07050185411249,10.16046524352708,1,1,-0.518180400311919,1.6409097998440403,21.418180400311932,0.2,0.30000000000000004,0.7590902001559658,16,4,1,290,1,0
2022-05-24 06:21:59.757800192+01:00,0.875,0.625,10.25,-0.25,-0.75,-1.0,1,1,79.83927735898162,2,5.269244541484717,0.23523830318153469,1,1,0,1653369712.697203,1,0,0,0,0,0,4,56.07050626286782,10.160467237964015,1,1,-0.5391733818559814,1.6304133090720108,21.439173381855994,0.2,0.30000000000000004,0.7695866909279961,16,4,1,290,1,0
2022-05-24 06:21:59.860850176+01:00,0.875,0.75,9.625,0.25,-0.25,-1.0,1,1,79.8607070444508,2,5.350994541484717,0.23866687461010608,1,1,0,1653369712.8043568,1,0,0,0,0,0,4,56.07051076333575,10.16046927388998,1,1,-0.56060306732518,1.619698466337413,21.460603067325188,0.2,0.30000000000000004,0.7803015336625946,16,4,1,290,1,0
2022-05-24 06:21:59.965799936+01:00,0.875,0.625,10.625,0.25,-0.75,-1.0,1,1,79.8825318429951,2,5.434251819505095,0.24215866084425036,1,1,0,1653369712.9134865,1,0,0,0,0,0,4,56.07051534678173,10.16047134735364,1,1,-0.5824278658695018,1.6087860670652536,21.48242786586951,0.2,0.30000000000000004,0.7912139329347545,16,4,1,290,1,0
2022-05-24 06:22:00.048600064+01:00,0.7735791278784907,0.625,10.422158255756981,-0.7642087212150925,0.06136697697207405,-1.0,1,1,79.89975045490047,2,5.499937409024744,0.244913495529216,1,1,0,1653369712.999584,1,0,0,0,0,0,4,56.070518962878225,10.160472983206818,1,1,-0.5996464777748839,1.6001767611125637,21.49964647777489,0.2,0.30000000000000004,0.7998232388874449,16,4,1,290,1,0
2022-05-24 06:22:00.048999936+01:00,0.7730891719745189,0.625,10.421178343949038,-0.7691082802548113,0.0652866242038489,-1.0,1,1,79.89983363660049,2,5.500254730713247,0.24492680390933672,1,1,0,1653369713.0,1,0,0,0,0,0,4,56.070518980347295,10.16047299110949,1,1,-0.5997296594749104,1.6001351702625504,21.499729659474916,0.2,0.30000000000000004,0.7998648297374581,16,4,1,290,1,0
2022-05-24 06:22:00.049449984+01:00,0.7725379715825577,0.625,10.420075943165115,-0.7746202841744239,0.06969622733953906,-1.0,1,1,79.89992721601303,2,5.500611717612808,0.2449417758369723,1,1,0,1653369713.0004487,1,0,0,0,0,0,5,56.07051899999999,10.160472999999996,1,1,-0.5998232388874392,1.6000883805562862,21.499823238887444,0.2,0.30000000000000004,0.7999116194437225,16,4,1,290,1,0
2022-05-24 06:22:00.049799936+01:00,0.7721092601665839,0.625,10.419218520333168,-0.7789073983341612,0.07312591866732898,-1.0,1,1,79.90000000000055,2,5.500889374090247,0.24495342066957787,1,1,0,1653369713.0007975,1,0,0,0,0,0,5,56.07051901639915,10.160473008722954,1,1,-0.5998960228749621,1.6000519885625246,21.499896022874967,0.2,0.30000000000000004,0.799948011437484,16,4,1,290,1,0
2022-05-24 06:22:00.050299904+01:00,0.7714968152866245,0.625,10.41799363057325,-0.7850318471337552,0.07802547770700408,-1.0,1,1,79.90009969095857,2,5.501286026200872,0.24497005614472858,1,1,0,1653369713.001296,1,0,0,0,0,0,5,56.07051903982653,10.160473021184325,1,1,-0.5999999999999943,1.6000000000000085,21.5,0.2,0.30000000000000004,0.8,16,4,1,290,1,0
2022-05-24 06:22:00.050800128+01:00,0.7708843704066608,0.625,10.416768740813321,-0.7911562959333927,0.08292503674671403,-1.0,1,1,79.90019938191661,2,5.5016826783115,0.2449866916198794,1,1,0,1653369713.0017943,1,0,0,0,0,0,5,56.070519063253904,10.160473033645694,1,1,-0.5998504635629485,1.5999501545209933,21.50009969095803,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.051200+01:00,0.7703944145026932,0.625,10.415788829005386,-0.7960558549730676,0.08684468397845413,-1.0,1,1,79.90027913468303,2,5.502,0.245,1,1,0,1653369713.0021932,1,0,0,0,0,0,5,56.070519081995805,10.16047304361479,1,1,-0.5997308344133125,1.5999102781377812,21.500179443724456,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.051450112+01:00,0.7700881920627114,0.625,10.415176384125422,-0.7991180793728863,0.08929446349830905,-1.0,1,1,79.90032898016204,2,5.502169233836798,0.2450082249140123,1,1,0,1653369713.0024424,1,0,0,0,0,0,5,56.07051909370949,10.160473049845475,1,1,-0.5996560661947896,1.5998853553982737,21.50022928920347,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.067850240+01:00,0.75,0.625,10.375,-1.0,0.25,-1.0,1,1,79.90359884358543,2,5.51327097353073,0.24554777927321664,1,1,0,1653369713.0187917,1,0,0,0,0,0,5,56.0705198621274,10.160473458578403,1,1,-0.594751271059709,1.59825042368658,21.50349915262686,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.163899904+01:00,0.75,0.5,10.0,1.25,0.25,-1.0,1,1,79.922749476623,2,5.578290613628433,0.24870779123672798,1,1,0,1653369713.1145449,1,0,0,0,0,0,5,56.07052436252616,10.160475852407531,1,1,-0.5660253215033323,1.5886751071677874,21.52264978566444,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.263900160+01:00,0.875,0.375,9.875,0.5,-0.5,-0.75,1,1,79.942687668229,2,5.645984148347541,0.25199775684163306,1,1,0,1653369713.2142358,1,0,0,0,0,0,5,56.070529048001184,10.160478344681483,1,1,-0.5361180340942988,1.5787060113647757,21.54258797727046,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.366899968+01:00,0.75,0.875,9.875,1.75,-0.25,-1.0,1,1,79.96322400558319,2,5.715708489108219,0.2553864214146852,1,1,0,1653369713.3169177,1,0,0,0,0,0,5,56.070533874040464,10.160480911723651,1,1,-0.5053135280629955,1.5684378426876742,21.563124314624666,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.469899776+01:00,0.625,0.625,10.25,1.75,0.75,-1.25,1,1,79.98376034293736,2,5.7854328298689,0.2587750859877374,1,1,0,1653369713.4195993,1,0,0,0,0,0,5,56.070538700079744,10.16048347876582,1,1,-0.4745090220316909,1.5581696740105722,21.583660651978867,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.570899968+01:00,0.75,0.75,10.5,1.0,-0.5,-1.25,1,1,80.00389791645942,2,5.853803299935197,0.2620979512486915,1,1,0,1653369713.520287,1,0,0,0,0,0,5,56.070543432409515,10.160485995962508,1,1,-0.4443026617485678,1.5481008872495305,21.60379822550095,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.670900224+01:00,0.625,0.375,10.125,0.5,0.0,-0.75,1,1,80.02383610806544,2,5.921496834654305,0.2653879168535966,1,1,0,1653369713.619978,1,0,0,0,0,0,5,56.07054811788454,10.160488488236458,1,1,-0.41439537433953433,1.538131791446519,21.62373641710697,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.773950208+01:00,0.75,0.625,10.0,1.0,0.0,-1.0,1,1,80.04438241451543,2,5.991255022182344,0.2687782264094512,1,1,0,1653369713.7227097,1,0,0,0,0,0,5,56.07055294626656,10.160491056524764,1,1,-0.3835759146645259,1.5278586382215156,21.644282723556977,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.877899776+01:00,0.75,0.625,10.25,0.75,-0.25,-1.0,1,1,80.06510816468986,2,6.061622451522854,0.2721981456557499,1,1,0,1653369713.8263383,1,0,0,0,0,0,5,56.07055781681785,10.160493647243536,1,1,-0.3524872894028368,1.5174957631342854,21.665008473731433,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:00.983900160+01:00,0.875,0.75,10.375,-0.25,-2.0,-1.0,1,1,80.08624264779222,2,6.133377598325108,0.2756855091969493,1,1,0,1653369713.9320107,1,0,0,0,0,0,5,56.07056278342138,10.160496289053922,1,1,-0.3207855647492613,1.5069285215830932,21.686142956833816,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.051650048+01:00,0.7040005047955544,0.5790005047955544,10.118500757193331,-0.25,-1.3160020191822175,-0.8290005047955544,1,1,80.09975077260529,2,6.179239968097303,0.27791446089427246,1,1,0,1653369713.9995513,1,0,0,0,0,0,5,56.07056595783071,10.160497977569523,1,1,-0.30052337752964137,1.500174459176553,21.6996510816469,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.052099840+01:00,0.7028647147905045,0.5778647147905045,10.116797072185756,-0.25,-1.3114588591620182,-0.8278647147905045,1,1,80.09984049446751,2,6.179544589003539,0.27792926573949456,1,1,0,1653369714.0,1,0,0,0,0,0,5,56.07056597891535,10.160497988784757,1,1,-0.30038879473630054,1.5001295982454392,21.699740803509126,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.052550144+01:00,0.7017289247854637,0.5767289247854637,10.115093387178195,-0.25,-1.306915699141855,-0.8267289247854637,1,1,80.09993021632974,2,6.179849209909773,0.27794407058471654,1,1,0,1653369714.000465,1,0,0,0,0,0,5,56.070565999999985,10.16049799999999,1,1,-0.3002542119429607,1.500084737314326,21.69983052537135,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.052900096+01:00,0.7008455325593128,0.5758455325593128,10.11376829883897,-0.25,-1.3033821302372515,-0.8258455325593128,1,1,80.10000000000036,2,6.1800861372812905,0.27795558546433374,1,1,0,1653369714.0008266,1,0,0,0,0,0,5,56.07056601880261,10.160498011209247,1,1,-0.3001495364370288,1.5000498454790152,21.699900309041972,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.053400064+01:00,0.6995835436648091,0.5745835436648091,10.111875315497214,-0.25,-1.2983341746592365,-0.8245835436648091,1,1,80.10005165822952,2,6.180424604954887,0.27797203529235837,1,1,0,1653369714.001343,1,0,0,0,0,0,5,56.070566045663504,10.16049802722247,1,1,-0.29999999999998295,1.5,21.700000000000003,0.2,0.30000000000000004,0.8,20,4,1,290,1,0
2022-05-24 06:22:01.053849856+01:00,0.6984477536597682,0.5734477536597682,10.110171630489653,-0.25,-1.293791014639073,-0.8234477536597682,1,1,80.10009815063576,2,6.180729225861122,0.27798684013758035,1,1,0,1653369714.001808,1,0,0,0,0,0,5,56.0705660698383,10.160498041634371,1,1,-0.29999999999998295,1.4999535051919206,21.70004649480808,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.054249984+01:00,0.6974381625441635,0.5724381625441635,10.108657243816245,-0.25,-1.2897526501766539,-0.8224381625441635,1,1,80.10013947721909,2,6.181,0.278,1,1,0,1653369714.0022213,1,0,0,0,0,0,5,56.07056609132702,10.16049805444495,1,1,-0.29999999999998295,1.4999121764736272,21.700087823526374,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.054500096+01:00,0.6968071680969206,0.5718071680969206,10.107710752145382,-0.25,-1.287228672387682,-0.8218071680969206,1,1,80.10016530633366,2,6.181110032028101,0.27800878189895645,1,1,0,1653369714.0024796,1,0,0,0,0,0,5,56.07056610475746,10.160498062451563,1,1,-0.29999999999998295,1.4998863460246943,21.700113653975308,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.082950144+01:00,0.625,0.5,10.0,-0.25,-1.0,-0.75,1,1,80.10310465957265,2,6.193631676826117,0.27900816200020656,1,1,0,1653369714.0318732,1,0,0,0,0,0,5,56.07056763314219,10.160498973603998,1,1,-0.29999999999998295,1.496946840936096,21.703053159063906,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.180950016+01:00,0.625,0.875,10.75,0.75,0.0,-0.75,1,1,80.11322967248724,2,6.236764231842132,0.2824506663911561,1,1,0,1653369714.1331232,1,0,0,0,0,0,5,56.07057289787694,10.160502112195868,1,1,-0.29999999999998295,1.4868213049542809,21.713178695045723,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.283950080+01:00,0.75,0.375,10.0,1.25,0.5,-1.25,1,1,80.12387126769339,2,6.282097427420187,0.2860688087612356,1,1,0,1653369714.2395391,1,0,0,0,0,0,5,56.07057843122061,10.160505410919978,1,1,-0.29999999999998295,1.4761791599938023,21.7238208400062,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.384999936+01:00,0.625,0.75,9.625,0.25,0.0,-1.0,1,1,80.13431139580584,2,6.326572373179046,0.28961845231945443,1,1,0,1653369714.3439405,1,0,0,0,0,0,5,56.070583859806796,10.160508647192513,1,1,-0.29999999999998295,1.4657384925350023,21.734261507465003,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.486000128+01:00,0.75,0.875,10.625,-0.25,-0.5,-0.75,1,1,80.14474635809538,2,6.371025312532286,0.29316633949788196,1,1,0,1653369714.44829,1,0,0,0,0,0,5,56.070589285706895,10.160511881863725,1,1,-0.29999999999998295,1.4553029911659892,21.744697008834017,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.588999936+01:00,0.5,0.75,9.75,-0.75,0.5,-1.0,1,1,80.15538795330153,2,6.416358508110342,0.2967844818679615,1,1,0,1653369714.554706,1,0,0,0,0,0,5,56.07059481905056,10.160515180587835,1,1,-0.29999999999998295,1.4446608462055102,21.755339153794495,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.690000128+01:00,0.125,0.625,9.5,-0.25,1.25,-0.5,1,1,80.16582291559105,2,6.4608114474635805,0.30033236904638905,1,1,0,1653369714.6590557,1,0,0,0,0,0,5,56.07060024495066,10.160518415259046,1,1,-0.29999999999998295,1.4342253448364972,21.765774655163508,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.792000+01:00,-0.125,0.375,9.75,1.25,-0.25,-0.5,1,1,80.1763611943389,2,6.505704514929228,0.3039153838206426,1,1,0,1653369714.7644384,1,0,0,0,0,0,5,56.070605724572545,10.160521681956707,1,1,-0.29999999999998295,1.4236865216717511,21.776313478328255,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:01.894000128+01:00,-0.125,0.875,10.125,0.25,-0.75,-0.75,1,1,80.18689947308674,2,6.550597582394875,0.30749839859489614,1,1,0,1653369714.8698213,1,0,0,0,0,0,5,56.07061120419443,10.160524948654368,1,1,-0.29999999999998295,1.413147698507005,21.786852301493003,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.003049984+01:00,-0.375,0.625,10.0,0.5,0.75,-0.75,1,1,80.19816613286568,2,6.598593553053001,0.31132906291972307,1,1,0,1653369714.982488,1,0,0,0,0,0,5,56.07061706255488,10.160528441138485,1,1,-0.29999999999998295,1.4018804566823428,21.798119543317664,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.019599872+01:00,-0.39748641304347687,0.625,10.0,0.27513586956523156,0.5251358695652315,-0.75,1,1,80.19987602025076,2,6.6058776733133575,0.31191042463064356,1,1,0,1653369714.9995868,1,0,0,0,0,0,5,56.07061795165039,10.160528971176195,1,1,-0.29999999999998295,1.400170480962965,21.79982951903704,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.020000+01:00,-0.39802989130434996,0.625,10.0,0.2697010869565002,0.5197010869565002,-0.75,1,1,80.19991734683408,2,6.606053724558322,0.3119244756689741,1,1,0,1653369715.0,1,0,0,0,0,0,5,56.07061797313911,10.160528983986772,1,1,-0.29999999999998295,1.4001291522446715,21.799870847755336,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.020499968+01:00,-0.3987092391304354,0.625,10.0,0.2629076086956464,0.5129076086956463,-0.75,1,1,80.19996900506324,2,6.6062737886145255,0.31194203946688703,1,1,0,1653369715.0004792,1,0,0,0,0,0,5,56.070617999999996,10.160528999999997,1,1,-0.29999999999998295,1.4000774913468053,21.7999225086532,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.020800+01:00,-0.3991168478260866,0.625,10.0,0.2588315217391341,0.5088315217391342,-0.75,1,1,80.20000000000073,2,6.606405827048248,0.3119525777456348,1,1,0,1653369715.0007668,1,0,0,0,0,0,5,56.07061801524156,10.16052900920245,1,1,-0.29999999999998295,1.4000464948080855,21.799953505191922,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.021250048+01:00,-0.39972826086956587,0.625,10.0,0.2527173913043415,0.5027173913043415,-0.75,1,1,80.20008626473762,2,6.606603884698832,0.3119683851637565,1,1,0,1653369715.0011983,1,0,0,0,0,0,5,56.07061803810391,10.160529023006132,1,1,-0.29999999999998295,1.4000000000000057,21.8,0.2,0.30000000000000004,0.8,25,4,1,290,1,0
2022-05-24 06:22:02.021799936+01:00,-0.4004755434782622,0.625,10.0,0.2452445652173782,0.4952445652173782,-0.75,1,1,80.20019169941604,2,6.606845955160657,0.31198770534146086,1,1,0,1653369715.0017254,1,0,0,0,0,0,5,56.07061806604678,10.160529039877298,1,1,-0.2999472826607708,1.4000000000000057,21.799630978625515,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.022150144+01:00,-0.40095108695652437,0.625,10.0,0.2404891304347564,0.4904891304347564,-0.75,1,1,80.20025879421141,2,6.607,0.312,1,1,0,1653369715.002061,1,0,0,0,0,0,5,56.0706180838286,10.160529050613494,1,1,-0.2999137352630903,1.4000000000000057,21.79939614684175,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.022449920+01:00,-0.4013586956521756,0.625,10.0,0.23641304347824404,0.48641304347824404,-0.75,1,1,80.200316304036,2,6.606893026599569,0.31201063982746224,1,1,0,1653369715.0023484,1,0,0,0,0,0,5,56.07061809907017,10.160529059815948,1,1,-0.2998849803507928,1.4000000000000057,21.79919486245567,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.095049984+01:00,-0.5,0.625,10.0,-0.75,-0.5,-0.75,1,1,80.21423368158798,2,6.581005463695185,0.31458547807332843,1,1,0,1653369715.0719388,1,0,0,0,0,0,5,56.07062178752876,10.160531286809814,1,1,-0.29292629157479416,1.4000000000000057,21.750484041023675,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.198050048+01:00,-0.5,0.75,10.125,1.5,-0.75,-0.75,1,1,80.2339787213656,2,6.544277929547089,0.31823848550203687,1,1,0,1653369715.1706686,1,0,0,0,0,0,5,56.07062702046587,10.160534446319016,1,1,-0.2830537716859802,1.4000000000000057,21.681376401801977,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.300049920+01:00,-0.25,0.5,9.75,2.25,-2.0,-0.5,1,1,80.2535320617279,2,6.507906973400432,0.3218560268392044,1,1,0,1653369715.26844,1,0,0,0,0,0,5,56.07063220259777,10.160537575153372,1,1,-0.2732771015048248,1.4000000000000057,21.612939710533883,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.401050112+01:00,-0.375,0.875,10.75,0.0,-0.25,-0.25,1,1,80.27289370267486,2,6.471892595255213,0.32543810208483104,1,1,0,1653369715.3652527,1,0,0,0,0,0,5,56.07063733392446,10.160540673312882,1,1,-0.2635962810313279,1.4000000000000057,21.5451739672194,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.503099904+01:00,-0.375,1.0,9.875,0.25,-0.5,0.0,1,1,80.29245662800793,2,6.435503810208483,0.3290574167265757,1,1,0,1653369715.463072,1,0,0,0,0,0,5,56.07064251859663,10.16054380368098,1,1,-0.25381481836478936,1.4000000000000057,21.476703728553627,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
2022-05-24 06:22:02.604049920+01:00,-0.375,0.625,10.625,0.0,0.0,0.25,1,1,80.31180868398414,2,6.399507260963336,0.3326377186676252,1,1,0,1653369715.559837,1,0,0,0,0,0,5,56.070647647383055,10.160546900306748,1,1,-0.24413879037667552,1.4000000000000057,21.408971532636826,0.2,0.30000000000000004,0.8,31,4,1,290,1,0
