timestamps,AccelerationX,AccelerationY,AccelerationZ,AngularRateX,AngularRateY,AngularRateZ,ImuValid,AltitudeValid,Altitude,AltitudeAccuracy,Speed,SpeedAccuracy,SpeedValid,TimeValid,TimeConfirmed,Epoch,FenceValid,FenceCombined,Fence1,Fence2,Fence3,Fence4,PositionAccuracy,Latitude,Longitude,PositionValid,AttitudeValid,Roll,Pitch,Heading,RollAccuracy,PitchAccuracy,HeadingAccuracy,DistanceTrip,DistanceAccuracy,DistanceValid,DistanceTotal,FixType,Satellites
,m/s^2,m/s^2,m/s^2,deg/s,deg/s,deg/s,,,m,m,m/s,m/s,,,,sec,,,,,,,m,deg,deg,,,deg,deg,deg,deg,deg,deg,m,m,,km,,
2022-05-24 06:35:20.421349888+01:00,0.5,0.625,9.75,-0.25,-1.25,-1.25,1,1,77.59536319968649,3,14.244139440278394,0.0844105768759496,1,1,1,1653370513.5905306,1,0,0,0,0,0,3,56.088224106057645,10.18957152166241,1,1,0.8048573669248323,1.140971473384968,40.118057053230075,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.523400192+01:00,0.25,0.75,10.0,-0.25,-0.25,-1.5,1,1,77.64538280560747,3,14.280651962946626,0.08431054256726953,1,1,1,1653370513.690565,1,0,0,0,0,0,3,56.08823410899824,10.189585825867468,1,1,0.7548377610038477,1.1309675522007718,40.138064895598475,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.634350080+01:00,0.5,0.25,9.625,-1.0,-2.0,-1.0,1,1,77.69976472894832,3,14.320348821251777,0.084201784051365,1,1,1,1653370513.7993236,1,0,0,0,0,0,3,56.08824498431681,10.189601377573018,1,1,0.7004558376629968,1.1200911675326022,40.15981766493481,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.728349952+01:00,0.375,0.5,10.5,1.0,-1.75,-0.75,1,1,77.74583864327045,3,14.353981130225947,0.084109640739107,1,1,1,1653370513.8914669,1,0,0,0,0,0,3,56.08825419819644,10.18961455342089,1,1,0.6543819233408738,1.1108763846681782,40.178247230663665,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.834400+01:00,0.375,1.125,10.0,0.5,0.25,-0.75,1,1,77.79781884129025,3,14.391924814978191,0.08400568543841591,1,1,1,1653370513.9954221,1,0,0,0,0,0,3,56.088264593217026,10.189629418300328,1,1,0.6024017253210658,1.100480345064217,40.19903930987159,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.837600+01:00,0.3792553191489265,1.116489361702147,9.982978723404294,0.5765957446806773,0.24148936170214697,-0.75,1,1,77.79938731496931,3,14.393069744645395,0.08400254864480715,1,1,1,1653370513.998559,1,0,0,0,0,0,3,56.08826490688101,10.189629866839828,1,1,0.6008332516420185,1.1001666503284075,40.199666699343204,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.838049792+01:00,0.37985372340424667,1.1152925531915066,9.980585106383014,0.5873670212764401,0.24029255319150666,-0.75,1,1,77.79960788158041,3,14.393230750379846,0.0840021075332059,1,1,1,1653370513.999,1,0,0,0,0,0,3,56.08826495099001,10.189629929915696,1,1,0.6006126850309015,1.1001225370061842,40.19975492598765,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.838550016+01:00,0.3805186170212901,1.1139627659574198,9.97792553191484,0.5993351063832212,0.23896276595741986,-0.75,1,1,77.79985295559278,3,14.393409645640354,0.08400161740920452,1,1,1,1653370513.9994998,1,0,0,0,0,0,3,56.08826500000001,10.189629999999994,1,1,0.6003676110185416,1.1000735222037124,40.1998529555926,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.838850048+01:00,0.3809175531914783,1.1131648936170433,9.976329787234087,0.6065159574466095,0.23816489361704338,-0.75,1,1,77.80000000000018,3,14.393516982796648,0.08400132333480372,1,1,1,1653370513.9997995,1,0,0,0,0,0,3,56.08826503162945,10.189630045270569,1,1,0.6002205666111396,1.1000441133222318,40.19991177335556,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.839299840+01:00,0.38151595744679845,1.111968085106403,9.973936170212806,0.6172872340423723,0.23696808510640308,-0.75,1,1,77.80015739375939,3,14.393677988531097,0.08400088222320248,1,1,1,1653370514.0002491,1,0,0,0,0,0,3,56.08826507907361,10.18963011317643,1,1,0.6000000000000227,1.1000000000000085,40.2,0.2,0.2,0.30000000000000004,2641,12,1,294,4,13
2022-05-24 06:35:20.839799808+01:00,0.38218085106384186,1.1106382978723164,9.971276595744632,0.6292553191491532,0.2356382978723163,-0.75,1,1,77.80033227571408,3,14.393856883791605,0.08400039209920108,1,1,1,1653370514.0007489,1,0,0,0,0,0,3,56.08826513178934,10.189630188627387,1,1,0.6000999325455578,1.100049966272776,40.199950033727234,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:20.840199936+01:00,0.38271276595743875,1.1095744680851225,9.969148936170244,0.6388297872338978,0.23457446808512247,-0.75,1,1,77.80047218127783,3,14.394,0.084,1,1,1,1653370514.0011487,1,0,0,0,0,0,3,56.08826517396193,10.189630248988152,1,1,0.6001798785819802,1.1000899392909873,40.19991006070902,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:20.840500224+01:00,0.3831117021276648,1.1087765957446705,9.96755319148934,0.6460106382979665,0.23377659574467038,-0.75,1,1,77.80057711045063,3,14.394150502173593,0.08400014990256334,1,1,1,1653370514.0014484,1,0,0,0,0,0,3,56.08826520559137,10.189630294258725,1,1,0.6002398381093013,1.1001199190546478,40.19988008094536,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:20.928400128+01:00,0.5,0.875,9.5,2.75,0.0,-0.75,1,1,77.83132135808347,3,14.438247639034628,0.08404407135362016,1,1,1,1653370514.0892892,1,0,0,0,0,0,3,56.08827447301754,10.189643558536945,1,1,0.6178079796137828,1.108903989806889,40.19109601019312,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.028399872+01:00,0.375,1.125,10.375,0.5,-1.75,-0.75,1,1,77.86629774901958,3,14.488415030230348,0.08409403887473142,1,1,1,1653370514.1892216,1,0,0,0,0,0,3,56.0882850161645,10.18965864872832,1,1,0.6377944887201338,1.1188972443600653,40.18110275563995,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.132450048+01:00,0.5,0.875,10.375,1.5,-0.5,-0.5,1,1,77.90269068378859,3,14.540614200769497,0.08414603008044771,1,1,1,1653370514.2932014,1,0,0,0,0,0,3,56.0882959863089,10.189674350072448,1,1,0.6585904514452932,1.1292952257226458,40.17070477427737,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.234450176+01:00,0.375,0.875,10.5,1.0,-0.5,-1.0,1,1,77.93836660254343,3,14.591784939789136,0.08419699695198121,1,1,1,1653370514.3951328,1,0,0,0,0,0,3,56.08830674031879,10.189689742067651,1,1,0.6789766907337731,1.1394883453668865,40.160511654633126,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.335449856+01:00,0.625,0.625,10.25,-0.5,-2.25,-0.75,1,1,77.9736927573889,3,14.642454004896814,0.0842474641483036,1,1,1,1653370514.4960647,1,0,0,0,0,0,3,56.08831738889722,10.18970498316094,1,1,0.6991630649311885,1.149581532465595,40.150418467534415,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.438450176+01:00,0.375,0.875,10.625,0.75,-1.0,-1.0,1,1,78.00971844005309,3,14.694126417828413,0.08429893069504822,1,1,1,1653370514.598995,1,0,0,0,0,0,3,56.08832824833858,10.189720526058057,1,1,0.7197491693107329,1.1598745846553677,40.14012541534464,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.539449856+01:00,0.375,0.625,10.125,1.25,1.25,-0.75,1,1,78.04504459489857,3,14.744795482936093,0.08434939789137061,1,1,1,1653370514.6999269,1,0,0,0,0,0,3,56.088338896917,10.189735767151348,1,1,0.7399355435081483,1.1699677717540762,40.13003222824594,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.645499904+01:00,0.625,0.625,9.875,1.25,0.0,-1.0,1,1,78.0821370574863,3,14.797998001299161,0.08440238844750914,1,1,1,1653370514.8059053,1,0,0,0,0,0,3,56.088350077924346,10.189751770299301,1,1,0.7611312364154367,1.180565618207721,40.11943438179229,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.745500160+01:00,0.75,0.75,9.75,1.5,-1.0,-1.0,1,1,78.11711344842242,3,14.84816539249488,0.0844523559686204,1,1,1,1653370514.905838,1,0,0,0,0,0,3,56.0883606210713,10.189766860490677,1,1,0.7811177455217876,1.1905588727608973,40.109441127239116,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.849449984+01:00,0.625,0.875,9.75,0.5,-0.25,-1.0,1,1,78.1534714068005,3,14.900314395642832,0.08450429720681557,1,1,1,1653370515.009718,1,0,0,0,0,0,3,56.08837158067256,10.189782546744613,1,1,0.80189372173784,1.2009468608689244,40.09905313913109,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:21.944499968+01:00,0.625,0.5,9.75,-0.25,0.0,-1.0,1,1,78.18671646638526,3,14.94799850097436,0.08455179133563184,1,1,1,1653370515.1047037,1,0,0,0,0,0,3,56.08838160193374,10.189796889971515,1,1,0.8208908986434249,1.2104454493217174,40.089554550678294,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.045500160+01:00,0.5,0.625,9.875,-0.25,-2.0,-1.25,1,1,78.22204262123074,3,14.99866756608204,0.08460225853195423,1,1,1,1653370515.2056355,1,0,0,0,0,0,3,56.088392250512165,10.189812131064805,1,1,0.8410772728408403,1.2205386364204258,40.07946136357958,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.149499904+01:00,0.375,0.5,10.5,0.5,-0.25,-1.0,1,1,78.2584180678043,3,15.050841652925596,0.08465422475390996,1,1,1,1653370515.3095655,1,0,0,0,0,0,3,56.08840321538499,10.189827824863835,1,1,0.8618632423114492,1.230931621155731,40.06906837884428,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.251549952+01:00,0.5,0.625,10.0,0.5,0.0,-0.75,1,1,78.2941114747546,3,15.102037475640827,0.08470521660920402,1,1,1,1653370515.4115467,1,0,0,0,0,0,3,56.08841397466646,10.189843224404134,1,1,0.8822594748544796,1.241129737427247,40.05887026257277,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.349499904+01:00,0.5,0.75,9.5,1.75,-1.0,-1.0,1,1,78.32837084967652,3,15.151176435317037,0.08475415979613252,1,1,1,1653370515.5094306,1,0,0,0,0,0,3,56.0884243016789,10.189858005246588,1,1,0.901836260524151,1.2509181302620833,40.049081869737925,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.454550016+01:00,0.625,0.5,9.625,1.5,-0.75,-1.25,1,1,78.3651135483549,3,15.203877279768145,0.0848066506770599,1,1,1,1653370515.6144097,1,0,0,0,0,0,3,56.088435377254775,10.189873857492628,1,1,0.9228320883403749,1.261416044170196,40.038583955829814,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.554550016+01:00,0.5,0.875,10.125,0.0,-0.25,-1.25,1,1,78.40008993929101,3,15.254044670963864,0.08485661819817118,1,1,1,1653370515.714342,1,0,0,0,0,0,3,56.088445920401725,10.189888947684004,1,1,0.9428185974467258,1.2714092987233723,40.02859070127664,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.659549952+01:00,0.5,0.625,9.0,0.75,0.5,-1.25,1,1,78.43681514977392,3,15.306720431719382,0.08490908409533804,1,1,1,1653370515.8192713,1,0,0,0,0,0,3,56.08845699070603,10.189904792384949,1,1,0.9638044320083992,1.2819022160042097,40.0180977839958,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.762550016+01:00,0.5,0.375,9.375,1.25,0.25,-1.25,1,1,78.47284083243811,3,15.358392844650966,0.08496055064208265,1,1,1,1653370515.9222019,1,0,0,0,0,0,3,56.08846785014739,10.189920335282066,1,1,0.9843905363879378,1.2921952681939797,40.00780473180603,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.838949888+01:00,0.3145631067961158,0.7458737864077684,9.931310679611652,-0.04805825242718931,-0.12087378640776836,-1.25,1,1,78.4995627951133,3,15.396720731524502,0.08499872582821166,1,1,1,1653370515.9985504,1,0,0,0,0,0,3,56.088475905111665,10.189931864188276,1,1,0.9996602293451922,1.2998301146726075,40.0001698853274,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.839399936+01:00,0.3134708737864054,0.7480582524271892,9.934587378640783,-0.0557038834951622,-0.12305825242718915,-1.25,1,1,78.49972018887252,3,15.396946484784884,0.08499895068205666,1,1,1,1653370515.999,1,0,0,0,0,0,3,56.088475952555825,10.189931932094138,1,1,0.9997501686361708,1.2998750843180968,40.000124915681916,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.839849984+01:00,0.31237864077669497,0.7502427184466101,9.937864077669914,-0.06334951456313509,-0.12524271844661,-1.25,1,1,78.49987758263173,3,15.397172238045265,0.08499917553590167,1,1,1,1653370515.9994473,1,0,0,0,0,0,3,56.088475999999986,10.189931999999999,1,1,0.9998401079271495,1.2999200539635862,40.00007994603642,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.840199936+01:00,0.3115291262135946,0.7519417475728108,9.940412621359217,-0.06929611650483802,-0.12694174757281085,-1.25,1,1,78.5,3,15.397347823914448,0.08499935042222555,1,1,1,1653370515.999795,1,0,0,0,0,0,3,56.08847603790738,10.18993205494833,1,1,0.9999100607090212,1.299955030354522,40.00004496964549,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.840649984+01:00,0.3104368932038841,0.7541262135922318,9.943689320388348,-0.07694174757281091,-0.1291262135922317,-1.25,1,1,78.50017885532591,3,15.397573577174828,0.08499957527607055,1,1,1,1653370516.0002422,1,0,0,0,0,0,3,56.08847608664546,10.189932125596183,1,1,1.0,1.3000000000000114,40.0,0.2,0.2,0.30000000000000004,2655,12,1,294,4,13
2022-05-24 06:35:22.841149952+01:00,0.3092233009708343,0.7565533980583314,9.947330097087498,-0.08543689320416026,-0.13155339805833144,-1.25,1,1,78.50037758346582,3,15.397824414130817,0.08499982511367611,1,1,1,1653370516.000739,1,0,0,0,0,0,3,56.088476140798875,10.189932204093799,1,1,1.0000496820349778,1.2998012718601002,40.000198728139914,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:22.841500160+01:00,0.30837378640773383,0.7582524271845323,9.949878640776799,-0.09138349514586319,-0.13325242718453234,-1.25,1,1,78.50051669316376,3,15.398,0.085,1,1,1,1653370516.0010867,1,0,0,0,0,0,3,56.088476178706266,10.189932259042129,1,1,1.000084459459461,1.299662162162168,40.00033783783784,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:22.841799936+01:00,0.3076456310679729,0.7597087378640542,9.952063106796082,-0.0964805825241899,-0.13470873786405424,-1.25,1,1,78.5006359300477,3,15.397992845786964,0.085,1,1,1,1653370516.001385,1,0,0,0,0,0,3,56.08847621119832,10.1899323061407,1,1,1.0001142686804447,1.2995429252782325,40.00045707472178,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:22.865550080+01:00,0.25,0.875,10.125,-0.5,-0.25,-1.25,1,1,78.51007551669318,3,15.397426470588234,0.085,1,1,1,1653370516.024985,1,0,0,0,0,0,3,56.08847878348568,10.189936034777423,1,1,1.0024741653418132,1.2901033386327607,40.00989666136725,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:22.961600+01:00,-0.25,0.625,10.125,0.5,-1.25,-1.25,1,1,78.54825119236891,3,15.395135930047696,0.085,1,1,1,1653370516.120429,1,0,0,0,0,0,3,56.0884891863573,10.189951114169315,1,1,1.0120180842607331,1.2519276629570886,40.048072337042925,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.061600+01:00,-0.5,0.625,10.125,1.25,0.25,-1.5,1,1,78.58799682034989,3,15.39275119236884,0.085,1,1,1,1653370516.219798,1,0,0,0,0,0,3,56.08850001704093,10.189966813692367,1,1,1.0219544912559682,1.2121820349761574,40.08781796502385,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.163599872+01:00,-0.375,0.5,9.625,1.5,-0.5,-1.75,1,1,78.62853736089048,3,15.390318759936408,0.085,1,1,1,1653370516.3211544,1,0,0,0,0,0,3,56.08851106433822,10.189982827205881,1,1,1.032089626391103,1.1716414944356266,40.128358505564385,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.264600064+01:00,-0.25,0.625,9.5,-1.25,-0.75,-1.25,1,1,78.66868044515125,3,15.387910174880764,0.085,1,1,1,1653370516.4215171,1,0,0,0,0,0,3,56.088522003328684,10.189998683724165,1,1,1.0421253974562878,1.1314984101748957,40.16850158982511,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.367599872+01:00,-0.625,0.5,11.625,1.75,0.25,-1.5,1,1,78.70961844197167,3,15.385453895071542,0.085,1,1,1,1653370516.5238671,1,0,0,0,0,0,3,56.08853315893282,10.190014854232908,1,1,1.0523598966613783,1.0905604133545426,40.209439586645466,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.469649920+01:00,-0.375,0.625,9.25,0.5,-0.25,-1.75,1,1,78.75017885532625,3,15.38302027027027,0.085,1,1,1,1653370516.6252732,1,0,0,0,0,0,3,56.08854421164546,10.190030875596182,1,1,1.0625000000000124,1.050000000000015,40.25,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.570650112+01:00,-0.375,0.75,10.5,0.5,-0.75,-1.5,1,1,78.79032193958703,3,15.380611685214626,0.085,1,1,1,1653370516.725636,1,0,0,0,0,0,3,56.08855515063592,10.190046732114466,1,1,1.0725357710651973,1.0098569157392838,40.29014308426073,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.678600192+01:00,-0.375,1.0,10.5,1.0,-2.0,-1.25,1,1,78.83322734499251,3,15.378037360890302,0.085,1,1,1,1653370516.8329048,1,0,0,0,0,0,3,56.088566842358894,10.190063679749601,1,1,1.0832621224165526,0.9669515103338718,40.33304848966614,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.779650048+01:00,-0.5,0.625,9.875,0.25,0.25,-1.25,1,1,78.87339030206728,3,15.37562758346582,0.085,1,1,1,1653370516.9333172,1,0,0,0,0,0,3,56.0885777867647,10.190079544117644,1,1,1.0933028616852338,0.9267885532591553,40.373211446740854,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.845350144+01:00,-0.5,0.7032142857142971,9.718571428571405,0.25,-0.2192857142857827,-1.25,1,1,78.89950317965078,3,15.37406081081081,0.085,1,1,1,1653370516.9986026,1,0,0,0,0,0,3,56.08858490252384,10.19008985870429,1,1,1.0998310810811038,0.9006756756756812,40.39932432432433,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.845750016+01:00,-0.5,0.7036904761904694,9.717619047619062,0.25,-0.2221428571428169,-1.25,1,1,78.8996621621627,3,15.374051271860097,0.085,1,1,1,1653370516.999,1,0,0,0,0,0,3,56.08858494584658,10.190089921502382,1,1,1.0998708267090833,0.9005166931637635,40.399483306836245,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.846249984+01:00,-0.5,0.7042857142857273,9.716428571428546,0.25,-0.22571428571436342,-1.25,1,1,78.89986089030262,3,15.374039348171701,0.085,1,1,1,1653370516.999492,1,0,0,0,0,0,3,56.088584999999995,10.190089999999998,1,1,1.099920508744061,0.9003179650238523,40.39968203497616,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.846599936+01:00,-0.5,0.7047023809523907,9.715595238095219,0.25,-0.2282142857143445,-1.25,1,1,78.90000000000055,3,15.374031001589826,0.085,1,1,1,1653370516.9998362,1,0,0,0,0,0,3,56.088585036151684,10.190090054055382,1,1,1.0999552861685442,0.9001788553259201,40.39982114467409,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.847049984+01:00,-0.5,0.7052380952381058,9.714523809523788,0.25,-0.23142857142863482,-1.25,1,1,78.90013280212538,3,15.37402027027027,0.085,1,1,1,1653370517.000279,1,0,0,0,0,0,3,56.08858508263243,10.19009012355516,1,1,1.1000000000000227,0.9000000000000057,40.400000000000006,0.2,0.2,0.30000000000000004,2685,12,1,294,4,13
2022-05-24 06:35:23.847549952+01:00,-0.5,0.7058333333333298,9.71333333333334,0.25,-0.23499999999997834,-1.25,1,1,78.90028036004186,3,15.374008346581876,0.085,1,1,1,1653370517.0007708,1,0,0,0,0,0,3,56.0885851342777,10.190090200777137,1,1,1.099950814027863,0.9000491859721652,40.40014755791648,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:23.847899904+01:00,-0.5,0.7062499999999933,9.712500000000013,0.25,-0.23749999999995935,-1.25,1,1,78.9003836505834,3,15.374,0.085,1,1,1,1653370517.001115,1,0,0,0,0,0,3,56.08858517042939,10.19009025483252,1,1,1.099916383847351,0.9000836161526775,40.40025084845802,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:23.848200192+01:00,-0.5,0.7066071428571479,9.711785714285703,0.25,-0.2396428571428873,-1.25,1,1,78.90047218533329,3,15.373881363435144,0.085,1,1,1,1653370517.0014102,1,0,0,0,0,0,3,56.08858520141655,10.190090301165705,1,1,1.0998868722640534,0.900113127735975,40.400339383207914,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:23.884649984+01:00,-0.5,0.75,9.625,0.25,-0.5,-1.25,1,1,78.91122915744485,3,15.359467020805662,0.085,1,1,1,1653370517.0372667,1,0,0,0,0,0,3,56.08858896635679,10.190095930647777,1,1,1.0963012148935345,0.9036987851064929,40.411096355319465,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:23.979650048+01:00,-0.25,0.75,9.125,0.25,-1.25,-1.25,1,1,78.93926516157649,3,15.32189877526929,0.085,1,1,1,1653370517.1307201,1,0,0,0,0,0,3,56.088598778958236,10.190110602823273,1,1,1.086955880182992,0.9130441198170328,40.43913235945109,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.079699968+01:00,-0.5,0.5,9.75,1.0,-0.75,-1.0,1,1,78.9687915006646,3,15.282333480891253,0.085,1,1,1,1653370517.2291412,1,0,0,0,0,0,3,56.088609113176915,10.190126054940729,1,1,1.0771137671536273,0.9228862328463946,40.46865869853917,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.180700160+01:00,-0.5,0.875,10.25,0.0,0.0,-1.0,1,1,78.99859819979402,3,15.242392504057845,0.085,1,1,1,1653370517.328497,1,0,0,0,0,0,3,56.08861954552161,10.190141653779941,1,1,1.0671782007771557,0.9328217992228633,40.49846539766858,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.281699840+01:00,-0.375,0.875,9.625,-0.5,-0.5,-1.0,1,1,79.02840489892344,3,15.202451527224438,0.085,1,1,1,1653370517.4278526,1,0,0,0,0,0,3,56.088629977866304,10.190157252619152,1,1,1.057242634400684,0.9427573655993322,40.52827209679799,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.383699968+01:00,-0.375,0.875,9.625,-0.25,-0.75,-1.0,1,1,79.05850671388583,3,15.162115095174856,0.085,1,1,1,1653370517.528192,1,0,0,0,0,0,3,56.08864051350154,10.190173005902315,1,1,1.0472086960798905,0.952791303920123,40.55837391176036,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.491699968+01:00,-0.375,0.875,9.5,0.0,-1.5,-1.0,1,1,79.09037922384601,3,15.119405931828242,0.085,1,1,1,1653370517.6344337,1,0,0,0,0,0,3,56.088651668880026,10.190189685849194,1,1,1.0365845260931679,0.9634154739068426,40.59024642172052,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.587699968+01:00,-0.5,0.75,10.625,-0.75,-0.25,-1.0,1,1,79.11871034381062,3,15.081442231075695,0.085,1,1,1,1653370517.7288706,1,0,0,0,0,0,3,56.08866158477201,10.190204512468643,1,1,1.0271408194383032,0.9728591805617045,40.61857754168511,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.695749888+01:00,-0.5,0.625,10.125,-0.25,0.0,-0.75,1,1,79.15059760956244,3,15.038713294968275,0.085,1,1,1,1653370517.8351617,1,0,0,0,0,0,3,56.08867274531502,10.190221200137719,1,1,1.0165117308543656,0.983488269145639,40.65046480743692,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.794749952+01:00,-0.5,0.75,9.625,-0.5,-1.0,-1.0,1,1,79.17981407702595,3,14.999563228567206,0.085,1,1,1,1653370517.9325497,1,0,0,0,0,0,3,56.08868297107863,10.190236490089026,1,1,1.006772908366535,0.9932270916334667,40.6796812749004,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.861900032+01:00,-0.4215537383177588,0.6715537383177588,9.703446261682242,-0.1862149532710352,-0.8431074766355175,-1.0,1,1,79.19963110520952,3,14.973008410801233,0.085,1,1,1,1653370517.9986067,1,0,0,0,0,0,3,56.0886899070385,10.190246861000443,1,1,1.0001672323053465,0.9998327676946536,40.69949830308396,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.862299904+01:00,-0.4210864485981503,0.6710864485981504,9.70391355140185,-0.1843457943926013,-0.8421728971963006,-1.0,1,1,79.1997491515427,3,14.972850228714771,0.085,1,1,1,1653370517.999,1,0,0,0,0,0,3,56.08868994835471,10.190246922778023,1,1,1.0001278835276195,0.9998721164723806,40.69961634941714,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.862799872+01:00,-0.42050233644859825,0.6705023364485982,9.704497663551402,-0.18200934579439287,-0.8410046728971965,-1.0,1,1,79.1998967094592,3,14.972652501106678,0.085,1,1,1,1653370517.9995136,1,0,0,0,0,0,3,56.088689999999986,10.190247,1,1,1.000078697555457,0.999921302444543,40.69976390733363,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
2022-05-24 06:35:24.863149824+01:00,-0.42009345794392833,0.6700934579439284,9.704906542056072,-0.18037383177571337,-0.8401869158878567,-1.0,1,1,79.20000000000073,3,14.972514091781019,0.085,1,1,1,1653370517.9998732,1,0,0,0,0,0,3,56.08869003702561,10.190247054639757,1,1,1.0000442673749448,0.9999557326250552,40.69986719787517,0.2,0.2,0.30000000000000004,2701,12,1,294,4,13
